"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.250911138323451,4.84515029326823,11.024242132215,0.00533370771711692,0.0183531400960516,"PLEKHJ1",FALSE,0.0184698678661306
0.252714363886478,5.26917043084885,11.018002391847,0.00534348988012703,0.0183788233273957,"TRAPPC2L",FALSE,0.0184956121597719
-0.581728370970027,2.56185698034008,11.0131028048498,0.00535118562285225,0.0183973111959986,"C11orf96",FALSE,0.0185141152116074
-0.303782621294006,3.99484158182128,11.0095059429492,0.00535684335626584,0.0184015259556238,"INPP4A",FALSE,0.0185181523560751
-0.310767347284062,4.31921229385844,11.0093722895378,0.00535705372169271,0.0184015259556238,"TMEM170B",FALSE,0.0185181523560751
-0.194650384585799,6.77804956245709,11.0071577087597,0.00536054078128525,0.0184055293694367,"SMDT1",FALSE,0.0185220790679672
-0.149257117773513,6.05651623478515,10.9813866078964,0.00540131362792519,0.0185374954295199,"FBXW11",FALSE,0.0186547780626018
-0.334413744344529,7.07723533368967,11.9402647213398,0.00540695053854611,0.018548811713368,"PRELID1",FALSE,0.0186660632527021
-0.144006342049432,7.2036493305732,10.9751659885403,0.00541120910293897,0.0185553917682094,"FOXN3",FALSE,0.0186725822658577
0.193056117566262,5.50556902818266,10.9691063625519,0.00542086867069341,0.0185804785219444,"TRMT1",FALSE,0.0186977247757105
0.170344416391205,7.57734463073992,10.9661856089109,0.00542553173643116,0.0185884250675999,"LAP3",FALSE,0.0187056188269605
0.189596437488337,6.95721862733697,10.9530105976359,0.00544662384058622,0.0186492103508075,"ITPR2",FALSE,0.0187665816626376
-0.194964970199194,7.24526178079394,10.9521666275381,0.00544797820036204,0.0186492103508075,"CIB1",FALSE,0.0187665816626376
0.474577416461191,4.97443492613885,11.9838521539359,0.00545361290243992,0.0186594265918105,"P2RY12",FALSE,0.0187760426239322
0.602907595490644,2.99183812840935,10.945660261633,0.00545843238590696,0.0186594265918105,"RIMKLB",FALSE,0.0187760426239322
