"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
46,-0.00419198188558826,"Up",0.0388104293780052,0.799756543804636,"GO:0051881","regulation of mitochondrial membrane potential"
134,0.00120348695080827,"Up",0.0388553071993088,0.799756543804636,"GO:0016053","organic acid biosynthetic process"
70,-0.00197913306347101,"Down",0.0395259210217431,0.799756543804636,"GO:0051983","regulation of chromosome segregation"
281,0.00326742505326821,"Up",0.03993679401068,0.799756543804636,"GO:0098771","inorganic ion homeostasis"
46,0.06596720529396,"Down",0.0403874374701226,0.799756543804636,"GO:0034728","nucleosome organization"
22,0.0153249709337507,"Up",0.0405481621686892,0.799756543804636,"GO:0071402","cellular response to lipoprotein particle stimulus"
28,0.000874547915422696,"Up",0.0411501525914049,0.799756543804636,"GO:0016101","diterpenoid metabolic process"
16,-0.0340042270937407,"Up",0.0412360636510931,0.799756543804636,"GO:0009081","branched-chain amino acid metabolic process"
151,0.00648750795374733,"Up",0.0413033837111593,0.799756543804636,"GO:0044282","small molecule catabolic process"
52,0.00409345867716276,"Down",0.0414172701407297,0.799756543804636,"GO:0045814","negative regulation of gene expression, epigenetic"
23,0.000424241164173268,"Up",0.0415163754597666,0.799756543804636,"GO:0042743","hydrogen peroxide metabolic process"
133,0.00113117984640491,"Up",0.0418314926796046,0.799756543804636,"GO:0046394","carboxylic acid biosynthetic process"
36,0.0130756857012949,"Up",0.0420295535150429,0.799756543804636,"GO:0042267","natural killer cell mediated cytotoxicity"
77,0.010161588399572,"Up",0.0422851924866641,0.799756543804636,"GO:0007041","lysosomal transport"
15,-0.0469890121932309,"Down",0.0422891113908648,0.799756543804636,"GO:2000279","negative regulation of DNA biosynthetic process"
78,0.00990434450792179,"Down",0.0423327417038522,0.799756543804636,"GO:0010811","positive regulation of cell-substrate adhesion"
33,0.0202970426149743,"Down",0.0433316459674186,0.799756543804636,"GO:0090303","positive regulation of wound healing"
130,0.00380382286575781,"Down",0.0435200510766165,0.799756543804636,"GO:0046777","protein autophosphorylation"
112,0.00698735597351413,"Down",0.0438827424453931,0.799756543804636,"GO:0015931","nucleobase-containing compound transport"
37,0.00105317487897042,"Up",0.0440123301254379,0.799756543804636,"GO:0006635","fatty acid beta-oxidation"
30,0.00542335669663116,"Up",0.0445442749507133,0.799756543804636,"GO:0032371","regulation of sterol transport"
30,0.00542335669663116,"Up",0.0445442749507133,0.799756543804636,"GO:0032374","regulation of cholesterol transport"
171,-0.00392335118441027,"Down",0.044679818101583,0.799756543804636,"GO:0045787","positive regulation of cell cycle"
115,0.00262247468228105,"Down",0.0446828439086533,0.799756543804636,"GO:1902806","regulation of cell cycle G1/S phase transition"
136,0.0120753888887618,"Down",0.0449203113574498,0.799756543804636,"GO:0006402","mRNA catabolic process"
18,-0.0285293397275764,"Down",0.0450211057838273,0.799756543804636,"GO:0010818","T cell chemotaxis"
53,-0.00149369814252197,"Down",0.0450264522742879,0.799756543804636,"GO:0061157","mRNA destabilization"
63,0.0188193165940068,"Down",0.045069666798373,0.799756543804636,"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage"
284,0.00324671631679107,"Up",0.0451769339684943,0.799756543804636,"GO:0050801","ion homeostasis"
123,0.00573101313289166,"Down",0.0454798897547557,0.799756543804636,"GO:0034249","negative regulation of cellular amide metabolic process"
62,0.0111764373412588,"Down",0.0455072921315318,0.799756543804636,"GO:0034968","histone lysine methylation"
19,0.0204826371417871,"Up",0.0455780974450559,0.799756543804636,"GO:0032373","positive regulation of sterol transport"
19,0.0204826371417871,"Up",0.0455780974450559,0.799756543804636,"GO:0032376","positive regulation of cholesterol transport"
57,0.00770360805877822,"Down",0.0460019783981043,0.799756543804636,"GO:0045445","myoblast differentiation"
72,0.0037541008759334,"Down",0.046247648253721,0.799756543804636,"GO:0048736","appendage development"
72,0.0037541008759334,"Down",0.046247648253721,0.799756543804636,"GO:0060173","limb development"
96,0.0170912003113691,"Down",0.0462799204073612,0.799756543804636,"GO:0006479","protein methylation"
96,0.0170912003113691,"Down",0.0462799204073612,0.799756543804636,"GO:0008213","protein alkylation"
28,-0.00116650096217302,"Down",0.0466054880506538,0.799756543804636,"GO:1902459","positive regulation of stem cell population maintenance"
66,-0.00603974620357975,"Down",0.0467424544254034,0.799756543804636,"GO:0042177","negative regulation of protein catabolic process"
453,0.00115282669007842,"Down",0.0473260391136293,0.799756543804636,"GO:0032446","protein modification by small protein conjugation"
197,0.00727572237491413,"Down",0.0474879357574765,0.799756543804636,"GO:0018205","peptidyl-lysine modification"
127,0.000501192226364431,"Down",0.0476108358037114,0.799756543804636,"GO:1901988","negative regulation of cell cycle phase transition"
40,0.0200475061234634,"Up",0.0477384964215659,0.799756543804636,"GO:0006081","cellular aldehyde metabolic process"
26,-0.0119160134178375,"Up",0.0485006542922176,0.799756543804636,"GO:0032506","cytokinetic process"
57,0.00399898904365164,"Up",0.0486557900367163,0.799756543804636,"GO:0046916","cellular transition metal ion homeostasis"
17,0.00696182424789211,"Up",0.048889694726571,0.799756543804636,"GO:0006026","aminoglycan catabolic process"
18,-0.0153956442776402,"Down",0.0490444732348756,0.799756543804636,"GO:0097009","energy homeostasis"
27,0.00432300324817299,"Up",0.0491046899870429,0.799756543804636,"GO:0001523","retinoid metabolic process"
40,-0.000993157970251588,"Down",0.0492044795799851,0.799756543804636,"GO:2000036","regulation of stem cell population maintenance"
